Hate Comment;Good Comment;;;;;;;;;;;;;
"""dua dua nya cantik, cowoknya aja yang red flag""";"""cakep bnget ya mama kita""";;;;;;;;;;;;;
"""terbukti kan cwek lbih suka cwok brngsek""";"""Sukses selalu kak. abaikan orang bicara apa. intinya  Kamu hebat""";;;;;;;;;;;;;
"""Njir ada manusia modelan gini""";"""Bagus kok ini, kan nanti pengantin nya pake manset sama makeup""";;;;;;;;;;;;;
"""anjj...berharap banget gua dia nerima tantangannya biar mampus""";"""napa bisa cantik bgt""";;;;;;;;;;;;;
"""baru kali ini nemu orang bodoh cerita aib nya""";"""all we know adalah lagu yg punya vibe paling adem""";;;;;;;;;;;;;
"""HUKUM MATI YG PANTAS""";"""yg bikin keren tuh gak cuma cerdas akademik, tapi bisa punya sosial yg bagus dan gak pelit bagi ilmunya""";;;;;;;;;;;;;
"""kepalanya hampir kek adudu""";"""Sosok dokter inspiratif, baik, smart.. semua konten dan edukasi nya bermanfaat GK cuma skedar buat konten doang, patut acung jempol""";;;;;;;;;;;;;
"""ada apasih dengan anak dpr kok pada gila gila gitu""";"""Emang boleh sebagus ini""";;;;;;;;;;;;;"""Emang boleh sebagus ini"""
"""12 tahun??stress indo""";"""bang aku bangga banget sama kamu. terbang tinggi seperti bintang dan bersinar indah""";;;;;;;;;;;;;
"""anak anjing itu mah""";"""suara kmu bagus bngt kya g berat nyanyiinnya,santai² aja apalagi sambil duduk""";;;;;;;;;;;;;
"""IBLIS PANTES TUH TAMPANGNYA AJA UDAH KY IBLIS APAAN TAU""";"""sunset nya cantik,tapi lebih cantik yang baca komen ini""";;;;;;;;;;;;;
"""Urusin fans lu yg selalu salpak mulu, muak anj""";"""pesona semarangan ga pernah gagal""";;;;;;;;;;;;;
"""yg salah kenapa bisa sahabtn sama pikmi""";"""Ganteng banget ponakan online kita""";;;;;;;;;;;;;
"""udah manipulatif,playing victim,tenang aja,kamu sendirian""";"""Cantik banget sihh""";;;;;;;;;;;;;
"""lu bakal kena karma tunggu aja ani2 dasar""";"""selamat datang di dunia Nak! Bawa keindahan dan ketenangan dalam keluargamu yaaa""";;;;;;;;;;;;;
"""lu kalo ngomong tuh jangan sok IYE jngn sok BENER SE DUNIAAA ANJROTTTTTT""";"""awet trs persahabatan nya""";;;;;;;;;;;;;
"""dia tu cerita tu kek orang penipu njir nadanya kek bapak bapak penipu versi cewe""";"""semoga sll kompak dan makin sukses""";;;;;;;;;;;;;
"""ini yg bilang kontol ke istri mantan""";"""CONGRATSSS GUYSS!!""";;;;;;;;;;;;;
"""cie si paling pamerr""";"""Dokter.. terimakasih ya.. setelah melihat ini semakin bersyukur""";;;;;;;;;;;;;
"""temen anying,kalo di ajak nonton Marvel,Dc dll mesti gamau.Giliran film horor pada mau semua""";"""bersatu dan saling sayang selamanya..""";;;;;;;;;;;;;
"""circle cowo emang anj""";"""Podcast terbaikkk yg paling bisa mengexplore kisah yg blm pernah kita dengar dimanapun. Thankyou bang""";;;;;;;;;;;;;
"""agak laen ya buk""";"""Seneng banget bunda nganter cucu nya sekolah""";;;;;;;;;;;;;
"""bisa gak sih ngomong nya biasa aja gk usa triak triak gitu alay deh""";"""Senang & beruntungnya selalu disayangi, didukung & didoakan keluarga besar""";;;;;;;;;;;;;
"""jangankan suara rakyat suara kentut sendiri pura2 g dengar""";"""Keren banget, aku aja ga kepikiran sampe situ loo""";;;;;;;;;;;;;
"""Bantu tolol""";"""Sebagai alumni bangga""";;;;;;;;;;;;;
"""Gede sebeah anying""";"""Kece banget kaka2 sekalian, mengharumkan nama bangsa, dan jadi motivasi aku untuk ngejar prestasii, sejak nemu akun IG ini, aku yang dulu ga suka Matematika tiba-tiba terinspirasi buat mulai semangat belajar hehehe. Semoga kepintetan kaka2 sekalian nular""";;;;;;;;;;;;;
"""Kayak janda""";"""Untuk anak usia 13 dan 14 tp cara pemikirannya sedewasa ini sih keren bgtt""";;;;;;;;;;;;;
"""Unboxing sama si onoh nanti. Gak bahaya tah?? Habis itu nanti si onoh minta putus deh 8bulan kemudian. Walahwalah Cepek dulu dong biar aman.""";"""super smart dan asik banget dan keren""";;;;;;;;;;;;;
"""Kecil2 dah ganjen dasar gatal""";"""Selalu bangga & terinspirasi""";;;;;;;;;;;;;
"""Bocil rasa tante""";"""Wah mantap kalian Ikon Prestasi Pancasila dr generasi muda..jgn lelah ya utk menginspirasi dan memotivasi teman2 yang lain""";;;;;;;;;;;;;
"""otak lo kang...orang sholat disalahin.kaya lo sdh dpt tiket surga """;"""ciptakan Indonesia emas dimasa depan nanti,untu pemuda/i yok semangat buat Indonesia Maju""";;;;;;;;;;;;;
"""Padahal dulu cakep banget kok sekarang kaya tante2 y""";"""Semoga bisa jadi delegasi biar dapat pengalaman yang baru amiin""";;;;;;;;;;;;;
"""Hamil tanpa bapak wkwk""";"""Takjub pas ngeliat nya, mewah banget""";;;;;;;;;;;;;
"""MALUUU OII JADI ORAANGG HINAAA BEUUTT, masi muliaaa orang2 yg kelaparan di luar sana""";"""Manis banget yaampuun""";;;;;;;;;;;;;
"""Ini bukan orang kaya,tapi orang miskin sok kaya.""";"""Rejekinya lancar terus yaa""";;;;;;;;;;;;;
"""Kok malah dipamerin nenen nya sih.. Astaga kak .. Terlalu diumbar""";"""Produknya bagus dan cocok di aku, sukak banget """;;;;;;;;;;;;;
"""Banyak amatt yg pake itu piyama/ daster nya.. Abis bau ketek dijual ke customer""";"""wanita hebat, wanita kuat, smngt ya """;;;;;;;;;;;;;
"""Kasian banget anak nya pas lahir punya emak cadel dan gak tau malu gini. Ditambah lagi gak ada bapak nya lagi, miris sekali""";"""Peluk jauh yaa , kita semua sayang kalian""";;;;;;;;;;;;;
"""Dih broken home anak yatim""";"""menjadii seorang ibu dan istrii yang hebattt sertaaaa kuattt syekaliiii panutanku""";;;;;;;;;;;;;
"""Gendut banget kek ibu anak 4 wkwk""";"""Dari kecil udah cantik banget""";;;;;;;;;;;;;
"""Pantes aja di kick orang jogetnya kek sapu ijuk wkwk""";"""Kami doakan segera sembuh ya dek""";;;;;;;;;;;;;
"""MENOLAK UTK SADAR WKWKWKWKWKWKK""";"""Pemandangannya bagus asri, pernah nginap disitu 3 hari nyaman dan tenang""";;;;;;;;;;;;;
"""Udh brp laki2 tuuhh masuk singgah di tmp tidur nya…""";"""Spesial dibuat limited edition bahanya mewah""";;;;;;;;;;;;;
"""Kayak ODGJ""";"""Apresiasi sebesarnya buat mereka, mantap""";;;;;;;;;;;;;
"""dih ngeselin bgt mukanya""";"""Semoga bisa cantik kayak kakak hehe""";;;;;;;;;;;;;
"""vid lu banyak gila""";"""Menjadi pelengkap keluarga ya anak baik""";;;;;;;;;;;;;
"""Kuliah aja yg bner2 tong,binatang kok dijadiin anggota BEM""";"""didikan orang tuanya berhasil, selamat atas gelarnyaa""";;;;;;;;;;;;;
"""Itu ngerumpi kayak boti""";"""Terbaik ,pelayanannya sopan dan gercep serasa rumah sendiri """;;;;;;;;;;;;;
"""Marketing mulu bangsat""";"""Pokonya semoga kedepannya jauh lebih baik lagi amiiin""";;;;;;;;;;;;;
"""sebentar lagi karir bolanya hancur , dijamin si""";"""Bangga banget sama kamuu kak bisa bertahan sejauh ini""";;;;;;;;;;;;;
"""Jgn tertipu air mata gaesss.. dia bintang sinetron""";"""Rambutnya sangatt baguss, turunan bule pada cakep ya""";;;;;;;;;;;;;
"""memang prsikopat beneran dajjal udah rusak nalurinya""";;;;;;;;;;;;;;
